COMID,trib_SiteID,AliasID,Latitude,Longitude
23765287,N0473,12,44.23525,-122.4461
23763653,N0474,15,44.24301,-122.49558
23765277,N0475,16,44.2461,-122.50161
23765243,N0031,18,44.2535,-122.5135
23763673,N0004,2,44.2413,-122.3587
23765301,N0626,26,44.25866,-122.56277
23765251,N0449,28AA,44.2738,-122.594
23765201,N0476,30,44.2845,-122.6133
23763667,N0009,4,44.2367,-122.3823
23765165,N0477,47,44.30956,-122.7038
23765163,N0730,48,44.30846,-122.71481
23765033,N0479,57,44.34966,-122.78081
23765053,N0712,59,44.3629,-122.82042
23763677,N0472,6,44.23601,-122.41464
23763803,N0710,63,44.3544,-122.86122
23763805,N0450,63A-1,44.3206,-122.8197
23765175,N0451,63X,44.3375,-122.8376
23765037,N0103,64,44.366,-122.8801
23764995,N0481,67,44.38857,-122.93234
23763813,N0485,68,44.47154,-123.05934
23764967,N0719,68A,44.4566,-123.01863
23763819,N0482,68B,44.47425,-122.98808
23764917,N0722,68C,44.47564,-123.03876
23764907,N0452,68E,44.4824,-123.0111
23763553,N0109,69,44.4255,-123.0862
23763577,N0704,69A,44.3467,-122.92369
23763567,N0454,69B,44.3712,-123.0045
23765001,N0486,69C,44.3808,-123.07752
23763563,N0455,69D,44.371,-123.0763
23765045,N0711,69F,44.36158,-123.05731
23764843,N0112,71,44.5063,-123.0971
23764901,N0488,72,44.49096,-123.11891
23763861,N0116,74,44.5612,-123.1338
23763867,N0460,74B,44.5196,-123.0912
23763685,N0118,75,44.6035,-123.1121
23763709,N0554,75A,44.50666,-122.91404
23763701,N0568,75B,44.54457,-122.99441
23763871,N0490,75C,44.57522,-123.00856
23764695,N0577,75D,44.58411,-123.1243
23764735,N0461,75E,44.5612,-123.0786
23763611,N0496,MS14,44.31105,-122.70975
23763601,N0493,MS17,44.35019,-122.78671
23763597,N0657,MS20,44.3579,-122.8594
23763587,N0660,MS24,44.3913,-122.9833
23763583,N0662,MS26,44.4255,-123.0631
23765999,N0663,MS27,44.4599,-123.08
23763539,N0494,MS28,44.4858,-123.0805
23763537,N0665,MS29,44.5044,-123.1073
23763535,N0667,MS30,44.533,-123.1428
23763533,N0668,MS31,44.5658,-123.1482
23763521,N0669,MS32,44.6201,-123.1273
23763517,N0670,MS33,44.639,-123.1111
23763659,N0672,MS5,44.2317,-122.4446
23763655,N0673,MS6,44.2433,-122.4939
